Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
0,2023-12-22 12:00:00.000,Asia/Bangkok,80.53084663722827,21.60869565217391,20.73913043478261,20.73913043478261,33.0509617017663
1,2023-12-22 13:00:00.000,Asia/Bangkok,79.56573486328125,20.8,19.58333333333333,19.58333333333333,32.83555603027344
2,2023-12-22 14:00:00.000,Asia/Bangkok,77.09604899088542,18.26666666666667,17.33333333333333,17.33333333333333,33.55780029296875
3,2023-12-22 15:00:00.000,Asia/Bangkok,74.85911051432292,23.56666666666667,22.26666666666667,23.35,34.51620483398438
4,2023-12-22 16:00:00.000,Asia/Bangkok,75.84228515625,26.68333333333333,24.43333333333333,25.78333333333333,34.30975341796875
5,2023-12-22 17:00:00.000,Asia/Bangkok,84.02191162109375,26.05,24.5,24.78333333333333,32.01730346679688
6,2023-12-22 18:00:00.000,Asia/Bangkok,86.49159749348958,42.78333333333333,36.81666666666667,42.16666666666666,31.80917358398438
7,2023-12-22 19:00:00.000,Asia/Bangkok,87.71474202473958,61.3,51.15,71.68333333333334,31.26719665527344
8,2023-12-22 20:00:00.000,Asia/Bangkok,88.21339925130208,61.38333333333333,49.88333333333333,70.96666666666667,31.30093383789062
9,2023-12-22 21:00:00.000,Asia/Bangkok,89.7503662109375,55.31666666666667,45.91666666666666,61.25,30.76835632324219
